student_id,student_name,gender,department,account,password,group_no,dept_no
C2026020,C学生20,女,学院C,C2026020,123456,25,C
C2026021,C学生21,男,学院C,C2026021,123456,25,C
C2026022,C学生22,女,学院C,C2026022,123456,25,C
C2026023,C学生23,男,学院C,C2026023,123456,25,C
C2026024,C学生24,女,学院C,C2026024,123456,25,C
C2026025,C学生25,男,学院C,C2026025,123456,25,C
C2026026,C学生26,女,学院C,C2026026,123456,25,C
C2026027,C学生27,男,学院C,C2026027,123456,25,C
C2026028,C学生28,女,学院C,C2026028,123456,25,C
C2026029,C学生29,男,学院C,C2026029,123456,25,C
C2026030,C学生30,女,学院C,C2026030,123456,25,C
C2026031,C学生31,男,学院C,C2026031,123456,25,C
C2026032,C学生32,女,学院C,C2026032,123456,25,C
C2026033,C学生33,男,学院C,C2026033,123456,25,C
C2026034,C学生34,女,学院C,C2026034,123456,25,C
C2026035,C学生35,男,学院C,C2026035,123456,25,C
C2026036,C学生36,女,学院C,C2026036,123456,25,C
C2026037,C学生37,男,学院C,C2026037,123456,25,C
C2026038,C学生38,女,学院C,C2026038,123456,25,C
C2026039,C学生39,男,学院C,C2026039,123456,25,C
C2026040,C学生40,女,学院C,C2026040,123456,25,C
C2026041,C学生41,男,学院C,C2026041,123456,25,C
C2026042,C学生42,女,学院C,C2026042,123456,25,C
C2026043,C学生43,男,学院C,C2026043,123456,25,C
C2026044,C学生44,女,学院C,C2026044,123456,25,C
C2026045,C学生45,男,学院C,C2026045,123456,25,C
C2026046,C学生46,女,学院C,C2026046,123456,25,C
C2026047,C学生47,男,学院C,C2026047,123456,25,C
C2026048,C学生48,女,学院C,C2026048,123456,25,C
C2026049,C学生49,男,学院C,C2026049,123456,25,C
C2026050,C学生50,女,学院C,C2026050,123456,25,C
C21,Linda Smit,M,IS,stuC21,123456,12,C
C22,James Davi,F,IS,stuC22,123456,12,C
C23,Mary Mille,F,DS,stuC23,123456,12,C
C24,Robert Tay,M,SE,stuC24,123456,12,C
C25,Linda Tayl,F,CS,stuC25,123456,12,C
C25000001,郑生员1,男,学院C,C25000001,123456,22,C
C25000002,王生员2,女,学院C,C25000002,123456,22,C
C25000003,冯生员3,男,学院C,C25000003,123456,22,C
C25000004,陈生员4,女,学院C,C25000004,123456,22,C
C25000005,褚生员5,男,学院C,C25000005,123456,22,C
C25000006,卫生员6,女,学院C,C25000006,123456,22,C
C25000007,蒋生员7,男,学院C,C25000007,123456,22,C
C25000008,沈生员8,女,学院C,C25000008,123456,22,C
C25000009,韩生员9,男,学院C,C25000009,123456,22,C
C25000010,杨生员10,女,学院C,C25000010,123456,22,C
C25000011,赵生员11,男,学院C,C25000011,123456,22,C
C25000012,钱生员12,女,学院C,C25000012,123456,22,C
C25000013,孙生员13,男,学院C,C25000013,123456,22,C
C25000014,李生员14,女,学院C,C25000014,123456,22,C
C25000015,周生员15,男,学院C,C25000015,123456,22,C
C25000016,吴生员16,女,学院C,C25000016,123456,22,C
C25000017,郑生员17,男,学院C,C25000017,123456,22,C
C25000018,王生员18,女,学院C,C25000018,123456,22,C
C25000019,冯生员19,男,学院C,C25000019,123456,22,C
C25000020,陈生员20,女,学院C,C25000020,123456,22,C
C25000021,褚生员21,男,学院C,C25000021,123456,22,C
C25000022,卫生员22,女,学院C,C25000022,123456,22,C
C25000023,蒋生员23,男,学院C,C25000023,123456,22,C
C25000024,沈生员24,女,学院C,C25000024,123456,22,C
C25000025,韩生员25,男,学院C,C25000025,123456,22,C
C25000026,杨生员26,女,学院C,C25000026,123456,22,C
C25000027,赵生员27,男,学院C,C25000027,123456,22,C
C25000028,钱生员28,女,学院C,C25000028,123456,22,C
C25000029,孙生员29,男,学院C,C25000029,123456,22,C
C25000030,李生员30,女,学院C,C25000030,123456,22,C
C25000031,周生员31,男,学院C,C25000031,123456,22,C
C25000032,吴生员32,女,学院C,C25000032,123456,22,C
C25000033,郑生员33,男,学院C,C25000033,123456,22,C
C25000034,王生员34,女,学院C,C25000034,123456,22,C
C25000035,冯生员35,男,学院C,C25000035,123456,22,C
C25000036,陈生员36,女,学院C,C25000036,123456,22,C
C25000037,褚生员37,男,学院C,C25000037,123456,22,C
C25000038,卫生员38,女,学院C,C25000038,123456,22,C
C25000039,蒋生员39,男,学院C,C25000039,123456,22,C
C25000040,沈生员40,女,学院C,C25000040,123456,22,C
C25000041,韩生员41,男,学院C,C25000041,123456,22,C
C25000042,杨生员42,女,学院C,C25000042,123456,22,C
C25000043,赵生员43,男,学院C,C25000043,123456,22,C
C25000044,钱生员44,女,学院C,C25000044,123456,22,C
C25000045,孙生员45,男,学院C,C25000045,123456,22,C
C25000046,李生员46,女,学院C,C25000046,123456,22,C
C25000047,周生员47,男,学院C,C25000047,123456,22,C
C25000048,吴生员48,女,学院C,C25000048,123456,22,C
C25000049,郑生员49,男,学院C,C25000049,123456,22,C
C25000050,王生员50,女,学院C,C25000050,123456,22,C
C26,Susan Brow,M,CS,stuC26,123456,12,C
C27,Linda John,M,IS,stuC27,123456,12,C
C28,Linda Mill,M,SE,stuC28,123456,12,C
C29,Michael Ta,F,SE,stuC29,123456,12,C
C30,Sarah Will,M,IS,stuC30,123456,12,C
C31,David Tayl,M,AI,stuC31,123456,12,C
C32,David Wils,M,DS,stuC32,123456,12,C
C33,John Wilso,M,IS,stuC33,123456,12,C
C34,Sarah Davi,F,SE,stuC34,123456,12,C
C35,Michael Br,F,IS,stuC35,123456,12,C
C36,Robert Wil,M,CS,stuC36,123456,12,C
C37,Mary Wilso,F,SE,stuC37,123456,12,C
C38,Sarah John,F,IS,stuC38,123456,12,C
C39,Michael Da,M,DS,stuC39,123456,12,C
C40,Robert Wil,M,CS,stuC40,123456,12,C
C41,John Davis,F,AI,stuC41,123456,12,C
C42,Linda Tayl,M,SE,stuC42,123456,12,C
C43,Linda Will,M,CS,stuC43,123456,12,C
C44,Mary Johns,F,SE,stuC44,123456,12,C
C45,Robert Tay,F,AI,stuC45,123456,12,C
C46,Mary Willi,M,AI,stuC46,123456,12,C
C47,John Johns,M,SE,stuC47,123456,12,C
C48,James Davi,M,DS,stuC48,123456,12,C
C49,John Mille,M,DS,stuC49,123456,12,C
C50,Linda Tayl,M,CS,stuC50,123456,12,C
CADMIN000001,管理员,男,院系C,admin,123456,3,C
G5A2023001,A_Stu_001,M,A院,G5A2023001,123456,5,A
G5A2023002,A_Stu_002,F,A院,G5A2023002,123456,5,A
G5A2023003,A_Stu_003,M,A院,G5A2023003,123456,5,A
G5A2023004,A_Stu_004,F,A院,G5A2023004,123456,5,A
G5A2023005,A_Stu_005,M,A院,G5A2023005,123456,5,A
G5A2023006,A_Stu_006,F,A院,G5A2023006,123456,5,A
G5A2023007,A_Stu_007,M,A院,G5A2023007,123456,5,A
G5A2023008,A_Stu_008,F,A院,G5A2023008,123456,5,A
G5A2023009,A_Stu_009,M,A院,G5A2023009,123456,5,A
G5A2023010,A_Stu_010,F,A院,G5A2023010,123456,5,A
G5A2023011,A_Stu_011,M,A院,G5A2023011,123456,5,A
G5A2023012,A_Stu_012,F,A院,G5A2023012,123456,5,A
G5A2023013,A_Stu_013,M,A院,G5A2023013,123456,5,A
G5A2023014,A_Stu_014,F,A院,G5A2023014,123456,5,A
G5A2023015,A_Stu_015,M,A院,G5A2023015,123456,5,A
G5A2023016,A_Stu_016,F,A院,G5A2023016,123456,5,A
G5A2023017,A_Stu_017,M,A院,G5A2023017,123456,5,A
G5A2023018,A_Stu_018,F,A院,G5A2023018,123456,5,A
G5A2023019,A_Stu_019,M,A院,G5A2023019,123456,5,A
G5A2023020,A_Stu_020,F,A院,G5A2023020,123456,5,A
G5A2023021,A_Stu_021,M,A院,G5A2023021,123456,5,A
G5A2023022,A_Stu_022,F,A院,G5A2023022,123456,5,A
G5A2023023,A_Stu_023,M,A院,G5A2023023,123456,5,A
G5A2023024,A_Stu_024,F,A院,G5A2023024,123456,5,A
G5A2023025,A_Stu_025,M,A院,G5A2023025,123456,5,A
G5A2023026,A_Stu_026,F,A院,G5A2023026,123456,5,A
G5A2023027,A_Stu_027,M,A院,G5A2023027,123456,5,A
G5A2023028,A_Stu_028,F,A院,G5A2023028,123456,5,A
G5A2023029,A_Stu_029,M,A院,G5A2023029,123456,5,A
G5A2023030,A_Stu_030,F,A院,G5A2023030,123456,5,A
G5A2023031,A_Stu_031,M,A院,G5A2023031,123456,5,A
G5A2023032,A_Stu_032,F,A院,G5A2023032,123456,5,A
G5A2023033,A_Stu_033,M,A院,G5A2023033,123456,5,A
G5A2023034,A_Stu_034,F,A院,G5A2023034,123456,5,A
G5A2023035,A_Stu_035,M,A院,G5A2023035,123456,5,A
G5A2023036,A_Stu_036,F,A院,G5A2023036,123456,5,A
G5A2023037,A_Stu_037,M,A院,G5A2023037,123456,5,A
G5A2023038,A_Stu_038,F,A院,G5A2023038,123456,5,A
G5A2023039,A_Stu_039,M,A院,G5A2023039,123456,5,A
G5A2023040,A_Stu_040,F,A院,G5A2023040,123456,5,A
G5A2023041,A_Stu_041,M,A院,G5A2023041,123456,5,A
G5A2023042,A_Stu_042,F,A院,G5A2023042,123456,5,A
G5A2023043,A_Stu_043,M,A院,G5A2023043,123456,5,A
G5A2023044,A_Stu_044,F,A院,G5A2023044,123456,5,A
G5A2023045,A_Stu_045,M,A院,G5A2023045,123456,5,A
G5A2023046,A_Stu_046,F,A院,G5A2023046,123456,5,A
G5A2023047,A_Stu_047,M,A院,G5A2023047,123456,5,A
G5A2023048,A_Stu_048,F,A院,G5A2023048,123456,5,A
G5A2023049,A_Stu_049,M,A院,G5A2023049,123456,5,A
G5A2023050,A_Stu_050,F,A院,G5A2023050,123456,5,A
G5B2023001,B_Stu_001,M,B院,G5B2023001,123456,5,B
G5B2023002,B_Stu_002,F,B院,G5B2023002,123456,5,B
G5B2023003,B_Stu_003,M,B院,G5B2023003,123456,5,B
G5B2023004,B_Stu_004,F,B院,G5B2023004,123456,5,B
G5B2023005,B_Stu_005,M,B院,G5B2023005,123456,5,B
G5B2023006,B_Stu_006,F,B院,G5B2023006,123456,5,B
G5B2023007,B_Stu_007,M,B院,G5B2023007,123456,5,B
G5B2023008,B_Stu_008,F,B院,G5B2023008,123456,5,B
G5B2023009,B_Stu_009,M,B院,G5B2023009,123456,5,B
G5B2023010,B_Stu_010,F,B院,G5B2023010,123456,5,B
G5B2023011,B_Stu_011,M,B院,G5B2023011,123456,5,B
G5B2023012,B_Stu_012,F,B院,G5B2023012,123456,5,B
G5B2023013,B_Stu_013,M,B院,G5B2023013,123456,5,B
G5B2023014,B_Stu_014,F,B院,G5B2023014,123456,5,B
G5B2023015,B_Stu_015,M,B院,G5B2023015,123456,5,B
G5B2023016,B_Stu_016,F,B院,G5B2023016,123456,5,B
G5B2023017,B_Stu_017,M,B院,G5B2023017,123456,5,B
G5B2023018,B_Stu_018,F,B院,G5B2023018,123456,5,B
G5B2023019,B_Stu_019,M,B院,G5B2023019,123456,5,B
G5B2023020,B_Stu_020,F,B院,G5B2023020,123456,5,B
G5B2023021,B_Stu_021,M,B院,G5B2023021,123456,5,B
G5B2023022,B_Stu_022,F,B院,G5B2023022,123456,5,B
G5B2023023,B_Stu_023,M,B院,G5B2023023,123456,5,B
G5B2023024,B_Stu_024,F,B院,G5B2023024,123456,5,B
G5B2023025,B_Stu_025,M,B院,G5B2023025,123456,5,B
G5B2023026,B_Stu_026,F,B院,G5B2023026,123456,5,B
G5B2023027,B_Stu_027,M,B院,G5B2023027,123456,5,B
G5B2023028,B_Stu_028,F,B院,G5B2023028,123456,5,B
G5B2023029,B_Stu_029,M,B院,G5B2023029,123456,5,B
G5B2023030,B_Stu_030,F,B院,G5B2023030,123456,5,B
G5B2023031,B_Stu_031,M,B院,G5B2023031,123456,5,B
G5B2023032,B_Stu_032,F,B院,G5B2023032,123456,5,B
G5B2023033,B_Stu_033,M,B院,G5B2023033,123456,5,B
G5B2023034,B_Stu_034,F,B院,G5B2023034,123456,5,B
G5B2023035,B_Stu_035,M,B院,G5B2023035,123456,5,B
G5B2023036,B_Stu_036,F,B院,G5B2023036,123456,5,B
G5B2023037,B_Stu_037,M,B院,G5B2023037,123456,5,B
G5B2023038,B_Stu_038,F,B院,G5B2023038,123456,5,B
G5B2023039,B_Stu_039,M,B院,G5B2023039,123456,5,B
G5B2023040,B_Stu_040,F,B院,G5B2023040,123456,5,B
G5B2023041,B_Stu_041,M,B院,G5B2023041,123456,5,B
G5B2023042,B_Stu_042,F,B院,G5B2023042,123456,5,B
G5B2023043,B_Stu_043,M,B院,G5B2023043,123456,5,B
G5B2023044,B_Stu_044,F,B院,G5B2023044,123456,5,B
G5B2023045,B_Stu_045,M,B院,G5B2023045,123456,5,B
G5B2023046,B_Stu_046,F,B院,G5B2023046,123456,5,B
G5B2023047,B_Stu_047,M,B院,G5B2023047,123456,5,B
G5B2023048,B_Stu_048,F,B院,G5B2023048,123456,5,B
G5B2023049,B_Stu_049,M,B院,G5B2023049,123456,5,B
G5B2023050,B_Stu_050,F,B院,G5B2023050,123456,5,B
G5C2023001,C_Stu_001,M,C院,G5C2023001,123456,5,C
G5C2023002,C_Stu_002,F,C院,G5C2023002,123456,5,C
G5C2023003,C_Stu_003,M,C院,G5C2023003,123456,5,C
G5C2023004,C_Stu_004,F,C院,G5C2023004,123456,5,C
G5C2023005,C_Stu_005,M,C院,G5C2023005,123456,5,C
G5C2023006,C_Stu_006,F,C院,G5C2023006,123456,5,C
G5C2023007,C_Stu_007,M,C院,G5C2023007,123456,5,C
G5C2023008,C_Stu_008,F,C院,G5C2023008,123456,5,C
G5C2023009,C_Stu_009,M,C院,G5C2023009,123456,5,C
G5C2023010,C_Stu_010,F,C院,G5C2023010,123456,5,C
G5C2023011,C_Stu_011,M,C院,G5C2023011,123456,5,C
G5C2023012,C_Stu_012,F,C院,G5C2023012,123456,5,C
G5C2023013,C_Stu_013,M,C院,G5C2023013,123456,5,C
G5C2023014,C_Stu_014,F,C院,G5C2023014,123456,5,C
G5C2023015,C_Stu_015,M,C院,G5C2023015,123456,5,C
G5C2023016,C_Stu_016,F,C院,G5C2023016,123456,5,C
G5C2023017,C_Stu_017,M,C院,G5C2023017,123456,5,C
G5C2023018,C_Stu_018,F,C院,G5C2023018,123456,5,C
G5C2023019,C_Stu_019,M,C院,G5C2023019,123456,5,C
G5C2023020,C_Stu_020,F,C院,G5C2023020,123456,5,C
G5C2023021,C_Stu_021,M,C院,G5C2023021,123456,5,C
G5C2023022,C_Stu_022,F,C院,G5C2023022,123456,5,C
G5C2023023,C_Stu_023,M,C院,G5C2023023,123456,5,C
G5C2023024,C_Stu_024,F,C院,G5C2023024,123456,5,C
G5C2023025,C_Stu_025,M,C院,G5C2023025,123456,5,C
G5C2023026,C_Stu_026,F,C院,G5C2023026,123456,5,C
G5C2023027,C_Stu_027,M,C院,G5C2023027,123456,5,C
G5C2023028,C_Stu_028,F,C院,G5C2023028,123456,5,C
G5C2023029,C_Stu_029,M,C院,G5C2023029,123456,5,C
G5C2023030,C_Stu_030,F,C院,G5C2023030,123456,5,C
G5C2023031,C_Stu_031,M,C院,G5C2023031,123456,5,C
G5C2023032,C_Stu_032,F,C院,G5C2023032,123456,5,C
G5C2023033,C_Stu_033,M,C院,G5C2023033,123456,5,C
G5C2023034,C_Stu_034,F,C院,G5C2023034,123456,5,C
G5C2023035,C_Stu_035,M,C院,G5C2023035,123456,5,C
G5C2023036,C_Stu_036,F,C院,G5C2023036,123456,5,C
G5C2023037,C_Stu_037,M,C院,G5C2023037,123456,5,C
G5C2023038,C_Stu_038,F,C院,G5C2023038,123456,5,C
G5C2023039,C_Stu_039,M,C院,G5C2023039,123456,5,C
G5C2023040,C_Stu_040,F,C院,G5C2023040,123456,5,C
G5C2023041,C_Stu_041,M,C院,G5C2023041,123456,5,C
G5C2023042,C_Stu_042,F,C院,G5C2023042,123456,5,C
G5C2023043,C_Stu_043,M,C院,G5C2023043,123456,5,C
G5C2023044,C_Stu_044,F,C院,G5C2023044,123456,5,C
G5C2023045,C_Stu_045,M,C院,G5C2023045,123456,5,C
G5C2023046,C_Stu_046,F,C院,G5C2023046,123456,5,C
G5C2023047,C_Stu_047,M,C院,G5C2023047,123456,5,C
G5C2023048,C_Stu_048,F,C院,G5C2023048,123456,5,C
G5C2023049,C_Stu_049,M,C院,G5C2023049,123456,5,C
G5C2023050,C_Stu_050,F,C院,G5C2023050,123456,5,C
S001,郭毅,男,信息安全,S001,stu001,27,A
S002,董琳,女,电子信息,S002,stu002,27,A
S003,孙峰,男,信息安全,S003,stu003,27,A
S004,苏洁,女,网络工程,S004,stu004,27,A
S005,周旭,男,信息安全,S005,stu005,27,A
S006,蔡洁,女,人工智能,S006,stu006,27,A
S007,周伟,男,信息管理,S007,stu007,27,A
S008,沈佳,女,计算机科学,S008,stu008,27,A
S009,邓松,男,信息管理,S009,stu009,27,A
S010,谢晶,女,人工智能,S010,stu010,27,A
S011,陈涛,男,软件工程,S011,stu011,27,A
S012,曹晴,女,信息管理,S012,stu012,27,A
S013,邓建,男,计算机科学,S013,stu013,27,A
S014,周瑶,女,数据科学,S014,stu014,27,A
S015,朱刚,男,软件工程,S015,stu015,27,A
S016,谢娟,女,人工智能,S016,stu016,27,A
S017,刘波,男,人工智能,S017,stu017,27,A
S018,陈燕,女,信息管理,S018,stu018,27,A
S019,贾军,男,数据科学,S019,stu019,27,A
S020,梁娜,女,人工智能,S020,stu020,27,A
S021,韩鑫,男,信息管理,S021,stu021,27,A
S022,蒋静,女,网络工程,S022,stu022,27,A
S023,郑明,男,信息管理,S023,stu023,27,A
S024,傅洁,女,数据科学,S024,stu024,27,A
S025,刘强,男,信息管理,S025,stu025,27,A
S026,于怡,女,数据科学,S026,stu026,27,A
S027,魏威,男,电子信息,S027,stu027,27,A
S028,袁莉,女,计算机科学,S028,stu028,27,A
S029,阎斌,男,电子信息,S029,stu029,27,A
S030,邓萍,女,网络工程,S030,stu030,27,A
S031,张岩,男,网络工程,S031,stu031,27,A
S032,吴婉,女,人工智能,S032,stu032,27,A
S033,袁翔,男,信息管理,S033,stu033,27,A
S034,杨怡,女,电子信息,S034,stu034,27,A
S035,叶宁,男,信息安全,S035,stu035,27,A
S036,梁琪,女,软件工程,S036,stu036,27,A
S037,吕辉,男,信息安全,S037,stu037,27,A
S038,陈秀兰,女,信息安全,S038,stu038,27,A
S039,胡翔,男,电子信息,S039,stu039,27,A
S040,林晴,女,数据科学,S040,stu040,27,A
S041,周磊,男,信息管理,S041,stu041,27,A
S042,叶小红,女,软件工程,S042,stu042,27,A
S043,傅旭,男,计算机科学,S043,stu043,27,A
S044,曹婉,女,数据科学,S044,stu044,27,A
S045,谢斌,男,信息管理,S045,stu045,27,A
S046,唐菲,女,计算机科学,S046,stu046,27,A
S047,张华,男,网络工程,S047,stu047,27,A
S048,马颖,女,计算机科学,S048,stu048,27,A
S049,罗鹏,男,数据科学,S049,stu049,27,A
S050,梁静,女,计算机科学,S050,stu050,27,A
STUA001,姜秀,女,通信工程,STUA001,123456,17,A
STUA002,陈静,女,计算机科学,STUA002,123456,17,A
STUA003,杨兰,女,物理,STUA003,123456,17,A
STUA004,张浩,男,自动化,STUA004,123456,17,A
STUA005,施涛,男,人工智能,STUA005,123456,17,A
STUA006,韩军,男,数学,STUA006,123456,17,A
STUA007,张平,男,通信工程,STUA007,123456,17,A
STUA008,吴超,男,人工智能,STUA008,123456,17,A
STUA009,施慧,女,计算机科学,STUA009,123456,17,A
STUA010,魏强,男,电子信息,STUA010,123456,17,A
STUA011,陶文,女,软件工程,STUA011,123456,17,A
STUA012,何亮,男,网络工程,STUA012,123456,17,A
STUA013,尤燕,女,通信工程,STUA013,123456,17,A
STUA014,张艳,女,通信工程,STUA014,123456,17,A
STUA015,尤毅,男,软件工程,STUA015,123456,17,A
STUA016,孔敏,女,自动化,STUA016,123456,17,A
STUA017,孔明,男,自动化,STUA017,123456,17,A
STUA018,孙梅,女,电子信息,STUA018,123456,17,A
STUA019,陈娜,女,网络工程,STUA019,123456,17,A
STUA020,蒋敏,女,软件工程,STUA020,123456,17,A
STUA021,杨涛,男,软件工程,STUA021,123456,17,A
STUA022,郑玲,女,网络工程,STUA022,123456,17,A
STUA023,赵浩,男,软件工程,STUA023,123456,17,A
STUA024,何静,女,网络工程,STUA024,123456,17,A
STUA025,何兰,女,数据科学,STUA025,123456,17,A
STUA026,卫鹏,男,物理,STUA026,123456,17,A
STUA027,陈明,男,物理,STUA027,123456,17,A
STUA028,吕勇,男,数学,STUA028,123456,17,A
STUA029,卫霞,女,数据科学,STUA029,123456,17,A
STUA030,陶飞,男,物理,STUA030,123456,17,A
STUA031,李梅,女,电子信息,STUA031,123456,17,A
STUA032,华毅,男,数据科学,STUA032,123456,17,A
STUA033,李静,女,通信工程,STUA033,123456,17,A
STUA034,郑超,男,物理,STUA034,123456,17,A
STUA035,曹娟,女,物理,STUA035,123456,17,A
STUA036,吴雪,女,数学,STUA036,123456,17,A
STUA037,孔雪,女,人工智能,STUA037,123456,17,A
STUA038,陶杰,男,数据科学,STUA038,123456,17,A
STUA039,蒋娟,女,人工智能,STUA039,123456,17,A
STUA040,秦鹏,男,人工智能,STUA040,123456,17,A
STUA041,沈辉,男,计算机科学,STUA041,123456,17,A
STUA042,冯毅,男,电子信息,STUA042,123456,17,A
STUA043,陶兰,女,通信工程,STUA043,123456,17,A
STUA044,杨娜,女,物理,STUA044,123456,17,A
STUA045,许鹏,男,通信工程,STUA045,123456,17,A
STUA046,沈丽,女,计算机科学,STUA046,123456,17,A
STUA047,吕勇,男,物理,STUA047,123456,17,A
STUA048,钱毅,男,数据科学,STUA048,123456,17,A
STUA049,吴浩,男,电子信息,STUA049,123456,17,A
STUA050,蒋慧,女,物理,STUA050,123456,17,A
STUB001,施杰,男,电子信息,STUB001,123456,17,B
STUB002,冯勇,男,网络工程,STUB002,123456,17,B
STUB003,金萍,女,物理,STUB003,123456,17,B
STUB004,李静,女,自动化,STUB004,123456,17,B
STUB005,金玲,女,自动化,STUB005,123456,17,B
STUB006,许芳,女,软件工程,STUB006,123456,17,B
STUB007,陈宁,男,数学,STUB007,123456,17,B
STUB008,褚霞,女,人工智能,STUB008,123456,17,B
STUB009,郑梅,女,数据科学,STUB009,123456,17,B
STUB010,郑勇,男,通信工程,STUB010,123456,17,B
STUB011,赵兰,女,物理,STUB011,123456,17,B
STUB012,沈云,女,电子信息,STUB012,123456,17,B
STUB013,杨斌,男,人工智能,STUB013,123456,17,B
STUB014,卫军,男,软件工程,STUB014,123456,17,B
STUB015,朱芳,女,通信工程,STUB015,123456,17,B
STUB016,陶霞,女,电子信息,STUB016,123456,17,B
STUB017,王萍,女,计算机科学,STUB017,123456,17,B
STUB018,孙娟,女,人工智能,STUB018,123456,17,B
STUB019,施兰,女,人工智能,STUB019,123456,17,B
STUB020,陶飞,男,网络工程,STUB020,123456,17,B
STUB021,曹燕,女,电子信息,STUB021,123456,17,B
STUB022,朱丽,女,数学,STUB022,123456,17,B
STUB023,沈兰,女,软件工程,STUB023,123456,17,B
STUB024,施鹏,男,电子信息,STUB024,123456,17,B
STUB025,孔兰,女,通信工程,STUB025,123456,17,B
STUB026,朱婷,女,物理,STUB026,123456,17,B
STUB027,华秀,女,网络工程,STUB027,123456,17,B
STUB028,卫雪,女,电子信息,STUB028,123456,17,B
STUB029,陶娟,女,自动化,STUB029,123456,17,B
STUB030,陶文,女,软件工程,STUB030,123456,17,B
STUB031,陈杰,男,软件工程,STUB031,123456,17,B
STUB032,魏强,男,数据科学,STUB032,123456,17,B
STUB033,曹萍,女,数据科学,STUB033,123456,17,B
STUB034,赵辉,男,数据科学,STUB034,123456,17,B
STUB035,陈毅,男,电子信息,STUB035,123456,17,B
STUB036,冯文,女,物理,STUB036,123456,17,B
STUB037,陈娜,女,网络工程,STUB037,123456,17,B
STUB038,魏静,女,通信工程,STUB038,123456,17,B
STUB039,李婷,女,物理,STUB039,123456,17,B
STUB040,杨秀,女,计算机科学,STUB040,123456,17,B
STUB041,王婷,女,软件工程,STUB041,123456,17,B
STUB042,张静,女,物理,STUB042,123456,17,B
STUB043,严玲,女,物理,STUB043,123456,17,B
STUB044,郑勇,男,软件工程,STUB044,123456,17,B
STUB045,吴萍,女,物理,STUB045,123456,17,B
STUB046,魏兰,女,软件工程,STUB046,123456,17,B
STUB047,沈霞,女,自动化,STUB047,123456,17,B
STUB048,卫萍,女,电子信息,STUB048,123456,17,B
STUB049,蒋平,男,网络工程,STUB049,123456,17,B
STUB050,卫芳,女,电子信息,STUB050,123456,17,B
STUC001,杨毅,男,数据科学,STUC001,123456,17,C
STUC002,沈飞,男,计算机科学,STUC002,123456,17,C
STUC003,张秀,女,物理,STUC003,123456,17,C
STUC004,许秀,女,自动化,STUC004,123456,17,C
STUC005,张平,男,人工智能,STUC005,123456,17,C
